time,rho,T,vx,by,bz
0,4.97E-20,364836.7661,489310,1.04E-08,1.33E-08
60,4.61E-20,425348.5258,487426,1.40E-08,-6.61E-09
120,4.45E-20,327217.2392,490838,1.20E-08,-1.21E-08
180,4.29E-20,241936.796,494251,1.41E-08,-1.30E-08
240,4.82E-20,284670.434,494690,1.27E-08,-1.93E-09
300,4.24E-20,291808.3731,501069,4.71E-09,1.21E-08
360,3.66E-20,299034.5065,507440,6.23E-09,1.81E-08
420,3.96E-20,306348.8343,505616,1.24E-08,1.34E-08
480,4.26E-20,313751.3564,503791,1.37E-08,1.18E-08
540,4.08E-20,420160.1458,497914,9.23E-09,1.21E-08
600,4.32E-20,352785.474,498162,4.49E-09,1.42E-08
660,4.56E-20,291294.2929,498415,6.61E-09,1.25E-08
720,4.62E-20,344737.7407,499646,9.04E-09,1.07E-08
780,4.68E-20,402680.2601,500877,1.35E-08,-8.50E-09
840,4.49E-20,373316.1875,497023,1.27E-08,-7.26E-09
900,4.46E-20,358370.7286,493819,1.36E-08,-8.44E-09
960,4.42E-20,343731.629,490615,1.14E-08,-6.73E-09
1020,4.45E-20,340247.9526,490548,1.05E-08,-5.60E-09
1080,4.47E-20,336782.8435,490481,1.05E-08,-6.69E-09
1140,4.54E-20,381673.7614,483245,1.06E-08,-7.53E-09
1200,4.53E-20,383437.6482,483058,1.25E-08,-5.71E-09
1260,4.52E-20,385206.1767,482870,8.96E-09,-1.02E-08
1320,4.51E-20,386978.1867,482681,8.09E-09,-1.22E-08
1380,4.58E-20,373840.7117,478668,6.24E-09,-1.28E-08
1440,4.66E-20,360929.5248,474659,3.98E-09,-1.31E-08
1500,4.29E-20,317367.3243,475774,1.24E-08,-1.50E-09
1560,3.91E-20,276606.4544,476886,1.23E-08,8.75E-11
1620,4.15E-20,288161.0731,468494,1.17E-08,-7.54E-09
1680,4.30E-20,304920.3181,467972,1.15E-08,-7.55E-09
1740,4.46E-20,322153.0275,467447,1.24E-08,-4.06E-09
1800,4.40E-20,302069.088,466183,1.01E-08,1.25E-09
1860,4.35E-20,282631.5202,464921,1.11E-08,2.79E-09
1920,4.07E-20,257606.3768,464287,1.08E-08,3.87E-09
1980,4.23E-20,275044.4862,462141,1.04E-08,4.75E-09
2040,4.40E-20,293052.3774,459994,8.53E-09,6.42E-09
2100,4.17E-20,310821.2156,461093,6.12E-09,8.77E-09
2160,3.94E-20,329113.4175,462197,5.50E-09,9.34E-09
2220,3.42E-20,799565.2239,475359,3.95E-09,8.74E-09
2280,3.16E-20,610975.5581,478282,1.06E-08,-1.36E-08
2340,2.90E-20,447713.9136,481197,1.04E-08,-1.64E-08
2400,3.61E-20,477690.7048,490253,8.53E-09,-1.80E-08
2460,3.29E-20,508638.7942,492396,6.22E-09,-1.86E-08
2520,2.97E-20,540558.1817,494538,5.67E-09,-1.67E-08
2580,3.10E-20,573448.8674,493436,3.19E-09,-1.55E-08
2640,3.23E-20,607310.8513,492338,6.82E-10,-1.67E-08
2700,3.04E-20,422156.1229,503185,-5.82E-10,-1.68E-08
2760,3.36E-20,500731.4755,506289,5.27E-10,-1.74E-08
2820,3.67E-20,586008.4374,509401,2.53E-09,-1.62E-08
2880,3.26E-20,571681.4993,509424,2.31E-10,-1.68E-08
2940,2.84E-20,557532.1104,509443,-2.55E-09,-1.64E-08
3000,2.82E-20,543559.1101,502811,-1.50E-09,-1.66E-08
3060,2.81E-20,529763.659,496181,7.77E-10,-1.74E-08
3120,2.79E-20,516146.9174,489554,2.65E-09,-1.70E-08
3180,2.77E-20,502705.4041,482928,2.86E-09,-1.71E-08
3240,2.75E-20,489442.6003,476305,2.73E-09,-1.75E-08
3300,2.74E-20,476356.1852,469683,5.51E-09,-1.58E-08
3360,2.72E-20,463448.4797,463065,8.91E-09,-1.39E-08
3420,2.70E-20,450717.1629,456448,1.03E-08,-7.14E-09
3480,2.90E-20,562178.5594,463107,1.24E-08,-3.19E-09
3540,3.09E-20,685943.0661,469767,1.35E-08,-3.65E-09
3600,3.45E-20,764568.3181,500596,9.86E-09,1.91E-09
3660,3.48E-20,759152.4895,507864,7.50E-09,-1.04E-09
3720,3.51E-20,753755.2282,515131,8.30E-09,-1.27E-08
3780,3.45E-20,748377.6945,519392,2.19E-09,-1.42E-08
3840,3.39E-20,743019.8884,523653,2.94E-09,-1.35E-08
3900,3.33E-20,737680.6497,527913,1.11E-08,-1.40E-08
3960,3.06E-20,694102.2028,524073,1.22E-08,-1.28E-08
4020,2.80E-20,651850.1523,520226,7.34E-09,-1.54E-08
4080,3.20E-20,745025.1492,529801,9.71E-09,-1.58E-08
4140,3.08E-20,741867.5598,533507,8.45E-09,-1.62E-08
4200,2.96E-20,738718.0936,537212,8.11E-09,-1.59E-08
4260,2.98E-20,725246.4085,524336,1.17E-08,-1.19E-08
4320,3.00E-20,711898.8918,511454,7.75E-09,-1.30E-08
4380,2.74E-20,727249.3483,498678,2.75E-09,-1.21E-08
4440,2.71E-20,686386.3587,498975,1.44E-09,-1.25E-08
4500,2.69E-20,646705.8694,499265,4.57E-09,-1.10E-08
4560,2.66E-20,571666.4134,497390,2.87E-09,-1.18E-08
4620,2.62E-20,501252.5184,495509,5.29E-09,-1.55E-08
4680,2.51E-20,560692.0206,505493,4.53E-09,-1.58E-08
4740,2.46E-20,541560.8121,509270,6.41E-09,-1.55E-08
4800,2.42E-20,522760.3323,513049,9.34E-09,-1.38E-08
4860,2.58E-20,547967.6665,537056,1.03E-08,-1.30E-08
4920,2.74E-20,573769.1521,561086,1.21E-08,-9.28E-09
4980,3.17E-20,637725.1328,568686,5.08E-10,-1.63E-08
5040,3.03E-20,637823.7712,570176,-3.83E-09,-1.47E-08
5100,2.89E-20,637922.4096,571667,-1.79E-09,-1.64E-08
5160,3.17E-20,638022.2085,568901,-2.50E-10,-1.75E-08
5220,3.13E-20,638120.8469,565546,6.00E-10,-1.77E-08
5280,3.09E-20,638220.6458,562188,2.14E-09,-1.78E-08
5340,3.13E-20,638319.2842,559966,3.90E-09,-1.81E-08
5400,3.18E-20,638419.083,557733,5.15E-09,-1.54E-08
5460,2.84E-20,608971.4578,551133,4.45E-09,-1.62E-08
5520,2.93E-20,615554.701,552456,9.98E-09,-1.69E-08
5580,3.02E-20,622172.7576,553784,1.00E-08,-1.78E-08
5640,3.12E-20,628826.7883,555608,8.27E-09,-1.88E-08
5700,3.23E-20,635516.793,557431,5.19E-09,-1.98E-08
5760,3.15E-20,642241.6113,561871,3.86E-09,-1.97E-08
5820,3.18E-20,649001.2431,561493,-2.43E-10,-1.87E-08
5880,3.22E-20,655796.8489,561113,2.13E-10,-1.92E-08
5940,3.09E-20,662628.4287,558070,2.79E-10,-1.91E-08
6000,2.95E-20,669494.8221,555027,2.36E-09,-1.97E-08
6060,2.77E-20,676397.1895,549200,3.30E-09,-2.00E-08
6120,2.99E-20,683334.3704,548311,2.31E-09,-2.04E-08
6180,3.22E-20,690306.3649,547423,2.13E-09,-2.07E-08
6240,3.19E-20,697314.3334,548632,3.61E-09,-1.99E-08
6300,3.16E-20,704358.2759,549841,4.70E-09,-1.98E-08
6360,2.94E-20,711437.0319,552365,5.35E-09,-1.95E-08
6420,3.09E-20,718550.6015,555942,5.30E-10,-2.09E-08
6480,3.25E-20,725700.1452,559515,6.20E-10,-2.13E-08
6540,3.18E-20,732885.6628,552602,2.48E-09,-2.03E-08
6600,3.11E-20,740105.9939,545688,2.23E-09,-1.97E-08
6660,3.23E-20,747361.1387,551362,4.99E-09,-1.96E-08
6720,3.05E-20,754652.2574,549088,7.60E-09,-1.87E-08
6780,2.86E-20,761979.3502,546809,9.84E-09,-1.76E-08
6840,3.11E-20,769341.2564,541783,9.03E-09,-1.81E-08
6900,3.37E-20,776737.9763,536770,1.25E-08,-1.43E-08
6960,3.21E-20,750198.4434,547036,1.37E-08,-1.40E-08
7020,3.33E-20,737114.3492,547471,1.21E-08,-1.72E-08
7080,3.46E-20,724143.9793,547907,8.76E-09,-1.91E-08
7140,3.37E-20,707320.9094,563916,5.70E-09,-1.95E-08
7200,3.48E-20,690695.1162,568715,6.05E-09,-1.86E-08
7260,3.60E-20,674266.5999,573505,1.20E-09,-1.91E-08
7320,3.38E-20,658036.5209,574689,5.62E-09,-1.95E-08
7380,3.17E-20,642003.7187,575875,6.78E-09,-1.84E-08
7440,3.70E-20,655058.8015,583681,3.66E-09,-1.91E-08
7500,3.58E-20,656020.8161,569664,1.54E-09,-1.91E-08
7560,3.46E-20,656985.1516,555647,4.54E-09,-1.92E-08
7620,3.51E-20,684971.7679,554316,1.15E-08,-1.64E-08
7680,3.57E-20,713540.9311,552977,1.55E-08,-1.36E-08
7740,3.38E-20,804048.0492,556350,1.08E-08,-1.54E-08
7800,3.42E-20,731081.1602,555017,1.39E-08,-1.19E-08
7860,3.45E-20,661585.1825,553670,3.78E-09,-1.97E-08
7920,3.52E-20,627574.6608,550915,1.18E-08,-1.70E-08
7980,3.59E-20,594461.1684,548168,1.51E-08,-1.57E-08
8040,3.36E-20,613268.6109,543402,1.70E-08,-1.24E-08
8100,3.45E-20,654290.5824,544463,1.74E-08,-1.16E-08
8160,3.54E-20,696640.1109,545525,1.77E-08,-9.27E-09
8220,3.91E-20,663787.7201,548899,1.79E-08,-8.81E-09
8280,4.06E-20,686256.3881,545271,1.58E-08,-1.29E-08
8340,4.22E-20,709098.7215,541646,1.05E-08,-1.39E-08
8400,4.14E-20,684675.8527,540648,9.01E-09,-1.45E-08
8460,4.06E-20,660681.1906,539648,6.45E-09,-1.38E-08
8520,4.07E-20,610413.8994,536445,8.81E-09,-1.35E-08
8580,3.78E-20,613991.5724,534878,1.13E-08,-1.09E-08
8640,3.49E-20,617578.5289,533315,1.25E-08,-8.33E-09
8700,3.47E-20,593864.6961,526576,1.33E-08,-3.88E-09
8760,3.46E-20,570613.8836,519827,1.43E-08,-4.30E-10
8820,3.73E-20,617493.8159,521119,1.58E-08,-8.12E-09
8880,3.67E-20,639781.4534,520830,1.78E-08,-7.72E-09
8940,3.61E-20,662463.6446,520543,1.72E-08,-4.94E-09
9000,3.69E-20,670901.2897,525717,1.70E-08,-2.61E-09
9060,3.77E-20,679392.3156,530895,1.73E-08,-5.35E-09
9120,3.69E-20,658171.1333,530300,1.70E-08,-7.77E-09
9180,3.66E-20,648817.8917,529146,1.65E-08,-7.42E-09
9240,3.62E-20,639531.9563,527994,1.85E-08,-5.93E-09
9300,3.59E-20,629911.8108,527693,1.79E-08,-6.20E-09
9360,3.56E-20,620363.6133,527391,1.79E-08,-5.96E-09
9420,4.17E-20,782331.354,543696,1.75E-08,-5.68E-09
9480,4.02E-20,692266.368,544953,1.71E-08,-3.84E-09
9540,3.87E-20,607707.7258,546209,1.42E-08,-3.59E-09
9600,3.90E-20,662416.066,545935,1.56E-08,-4.09E-09
9660,4.00E-20,646327.5621,545229,1.65E-08,-3.93E-09
9720,4.09E-20,630436.335,544523,1.65E-08,-3.20E-09
9780,4.09E-20,648453.5098,544390,1.68E-08,-2.44E-09
9840,4.09E-20,666724.8236,544259,1.65E-08,-2.14E-09
9900,4.02E-20,606290.8141,536415,1.55E-08,-1.95E-09
9960,4.12E-20,640818.8974,534331,1.55E-08,-1.50E-09
10020,4.22E-20,676303.1929,532245,1.30E-08,-1.50E-09
10080,4.17E-20,677211.8266,533347,1.24E-08,-2.14E-09
10140,4.13E-20,678121.6209,534449,1.26E-08,-2.88E-09
10200,4.21E-20,603736.6597,534479,1.36E-08,-2.82E-09
10260,3.90E-20,581279.5962,531837,1.42E-08,-1.38E-09
10320,3.59E-20,559248.4186,529189,1.41E-08,-1.46E-09
10380,3.77E-20,618599.7265,527814,1.40E-08,-2.55E-09
10440,3.94E-20,680943.8397,526436,1.31E-08,-3.81E-09
10500,3.72E-20,572817.5816,534278,1.45E-08,-1.89E-09
10560,3.74E-20,597528.2425,533516,1.51E-08,1.75E-10
10620,3.75E-20,622759.9463,532758,1.50E-08,5.70E-10
10680,3.65E-20,604269.3071,535805,1.52E-08,1.54E-09
10740,3.55E-20,586057.1764,538853,1.66E-08,2.18E-09
10800,3.71E-20,630580.231,555190,1.66E-08,1.64E-09
10860,3.81E-20,610380.2463,546930,1.72E-08,3.50E-09
10920,3.90E-20,590509.83,538651,1.63E-08,1.02E-08
10980,4.15E-20,659389.6077,535276,1.43E-08,-6.77E-11
11040,4.21E-20,651721.3421,533049,1.41E-08,-3.01E-09
11100,4.27E-20,644097.1737,530828,1.40E-08,-2.38E-09
11160,4.17E-20,694427.1293,532682,1.32E-08,-1.50E-09
11220,4.08E-20,746649.7817,534535,1.24E-08,-1.94E-09
11280,4.31E-20,733735.1135,531906,1.22E-08,-3.73E-09
11340,4.28E-20,696525.2261,535286,1.21E-08,-4.10E-09
11400,4.25E-20,660283.1556,538666,7.40E-09,-6.41E-09
11460,4.05E-20,591355.7993,536393,8.26E-09,-4.56E-09
11520,3.86E-20,526226.6018,534113,1.01E-08,-4.72E-09
11580,3.57E-20,511241.6876,527971,1.39E-08,-5.60E-10
11640,3.56E-20,489704.8624,521437,1.48E-08,1.16E-09
11700,3.55E-20,468629.897,514898,1.61E-08,9.57E-10
11760,3.44E-20,478027.2358,526543,1.20E-08,-3.92E-09
11820,3.34E-20,487517.4107,538207,1.18E-08,-7.99E-10
11880,3.39E-20,553263.9686,538242,1.26E-08,7.60E-09
11940,3.31E-20,522011.8409,537234,1.28E-08,5.15E-09
12000,3.22E-20,491667.1864,536226,1.40E-08,4.14E-09
12060,3.04E-20,500262.653,540200,1.51E-08,3.99E-09
12120,2.86E-20,508932.3885,544174,1.47E-08,5.71E-09
12180,2.99E-20,530252.2092,545979,1.48E-08,5.91E-09
12240,2.99E-20,537961.0906,544361,1.47E-08,6.05E-09
12300,3.00E-20,545725.6736,542743,1.47E-08,6.82E-09
12360,3.06E-20,531143.4362,547653,1.46E-08,6.97E-09
12420,3.10E-20,524585.723,550103,1.43E-08,7.15E-09
12480,3.15E-20,518068.6256,552552,1.39E-08,8.60E-09
12540,3.16E-20,514915.678,552472,1.34E-08,9.63E-09
12600,3.18E-20,511772.0141,552391,1.31E-08,1.01E-08
12660,3.14E-20,561496.2138,556415,1.31E-08,1.10E-08
12720,3.33E-20,561464.8816,558966,1.32E-08,1.11E-08
12780,3.52E-20,561433.5494,561517,1.28E-08,1.23E-08
12840,3.46E-20,548376.1456,565400,1.11E-08,1.11E-08
12900,3.40E-20,535473.0819,569283,1.05E-08,1.24E-08
12960,3.51E-20,512910.4173,567708,1.06E-08,1.32E-08
13020,3.38E-20,526751.1261,568453,1.06E-08,1.40E-08
13080,3.26E-20,540777.5071,569200,9.42E-09,1.40E-08
13140,3.11E-20,537395.9505,573565,8.83E-09,1.43E-08
13200,2.96E-20,534025.9985,577930,8.45E-09,1.37E-08
13260,2.57E-20,475731.8621,575198,7.97E-09,1.51E-08
13320,3.01E-20,494810.8504,580226,1.05E-08,1.51E-08
13380,3.45E-20,514263.5041,585249,1.12E-08,1.45E-08
13440,3.34E-20,526795.2232,585224,8.55E-09,1.55E-08
13500,3.22E-20,539476.6406,585195,9.97E-09,1.47E-08
13560,3.14E-20,492882.1795,573976,1.10E-08,1.41E-08
13620,3.18E-20,504336.9993,574096,1.11E-08,1.40E-08
13680,3.23E-20,515924.1106,574217,1.25E-08,1.42E-08
13740,2.92E-20,436267.2169,572664,1.27E-08,1.19E-08
13800,2.94E-20,501688.8483,570549,1.35E-08,1.11E-08
13860,2.96E-20,571680.3389,568437,1.38E-08,1.07E-08
13920,2.95E-20,555203.0836,571292,1.54E-08,8.42E-09
13980,2.93E-20,538966.0418,574153,1.46E-08,6.62E-09
14040,2.83E-20,464808.5292,582880,1.40E-08,1.24E-08
14100,2.81E-20,472366.5519,582745,1.45E-08,1.22E-08
14160,2.78E-20,479983.7576,582609,1.43E-08,1.51E-08
14220,2.97E-20,511790.5813,580979,1.36E-08,1.49E-08
14280,3.16E-20,544616.2817,579352,1.30E-08,1.47E-08
14340,2.74E-20,508782.6902,583984,1.27E-08,1.12E-08
14400,2.86E-20,545721.0318,587511,1.28E-08,1.36E-08
14460,2.99E-20,583954.4377,591016,1.34E-08,1.25E-08
14520,3.17E-20,620397.2664,591851,1.34E-08,1.11E-08
14580,3.35E-20,657943.6848,592694,1.23E-08,9.92E-09
14640,3.34E-20,564854.5613,585905,1.09E-08,1.05E-08
14700,3.15E-20,531236.2723,581273,9.85E-09,1.03E-08
14760,2.96E-20,498649.625,576651,4.33E-09,1.19E-08
14820,2.81E-20,508346.3603,588665,4.64E-09,1.23E-08
14880,3.07E-20,611863.3038,589455,8.87E-09,1.29E-08
14940,3.33E-20,724966.7396,590240,1.37E-08,1.28E-08
15000,3.46E-20,710972.8512,602146,5.66E-09,1.12E-08
15060,3.60E-20,697113.5752,614039,1.10E-08,1.17E-08
15120,3.72E-20,761737.9762,610826,1.22E-08,9.53E-09
15180,3.56E-20,745066.9254,607501,1.17E-08,8.86E-09
15240,3.40E-20,728580.3865,604183,1.28E-08,8.41E-09
15300,3.32E-20,707280.2935,597036,1.34E-08,9.48E-09
15360,3.25E-20,686297.0039,589891,1.19E-08,1.01E-08
15420,3.22E-20,693943.2209,604376,1.03E-08,1.28E-08
15480,3.11E-20,663853.8658,598338,1.16E-08,1.17E-08
15540,3.00E-20,634431.7706,592283,1.32E-08,1.39E-08
15600,3.15E-20,669005.1114,590679,1.40E-08,1.04E-08
15660,3.30E-20,704496.3696,589080,1.41E-08,1.18E-08
15720,3.36E-20,735712.5234,586562,9.39E-09,1.22E-08
15780,3.60E-20,826590.9861,575185,1.04E-08,1.18E-08
15840,3.83E-20,922761.1092,563821,9.23E-09,1.46E-08
15900,3.50E-20,838659.685,566711,6.78E-09,1.15E-08
15960,3.16E-20,758574.5845,569620,9.95E-09,9.52E-09
16020,3.36E-20,750999.1551,572656,8.47E-09,1.36E-08
16080,3.55E-20,743463.181,575690,3.43E-09,1.50E-08
16140,3.75E-20,735964.3414,578723,1.64E-09,1.69E-08
16200,3.95E-20,728503.7967,581755,-3.92E-09,1.50E-08
16260,4.14E-20,721081.5469,584785,-9.47E-09,1.31E-08
16320,4.34E-20,713696.4316,587813,-1.50E-08,1.12E-08
16380,4.33E-20,706349.6112,599307,-5.64E-09,1.84E-08
16440,4.32E-20,699041.0857,610772,-9.21E-09,1.76E-08
16500,4.59E-20,841422.7207,606628,-1.30E-08,1.29E-08
16560,4.37E-20,839272.4035,603055,-2.12E-08,3.00E-09
16620,4.15E-20,837125.5677,599478,-2.11E-08,3.68E-09
16680,3.90E-20,840164.791,597387,-2.23E-08,4.65E-10
16740,3.65E-20,843207.4956,595299,-2.31E-08,-2.42E-09
16800,4.15E-20,934300.642,598108,-2.41E-08,-2.80E-09
16860,4.38E-20,854571.8002,598950,-2.31E-08,-8.95E-10
16920,4.61E-20,778398.5828,599790,-2.20E-08,6.45E-10
16980,4.57E-20,773508.4389,599132,-2.08E-08,2.86E-10
17040,4.52E-20,768633.3808,598473,-2.12E-08,1.70E-09
17100,4.62E-20,801659.8394,594510,-2.06E-08,1.61E-09
17160,4.65E-20,799805.4374,595192,-2.12E-08,-1.81E-10
17220,4.67E-20,797952.1959,595882,-2.02E-08,3.78E-09
17280,4.78E-20,979271.631,609972,-1.92E-08,9.67E-09
17340,4.89E-20,1179135.086,624061,-1.43E-08,1.43E-08
17400,4.08E-20,1058310.004,601886,-5.03E-09,1.37E-08
17460,4.08E-20,944010.1423,598549,-5.23E-09,1.71E-08
17520,4.08E-20,836241.3034,595223,9.84E-09,1.69E-08
17580,3.79E-20,862271.398,594331,1.54E-08,1.41E-08
17640,4.35E-20,888700.688,593999,1.34E-08,1.61E-08
17700,4.90E-20,915529.1735,593669,1.04E-08,1.68E-08
17760,4.53E-20,942755.6939,592631,-5.85E-09,1.65E-08
17820,4.17E-20,970381.4097,591597,3.43E-09,1.80E-08
17880,3.04E-20,996488.0941,586990,1.13E-08,1.73E-08
17940,3.77E-20,978456.9939,589667,1.63E-08,1.44E-08
18000,4.50E-20,960590.6778,592343,1.68E-08,1.72E-08
18060,4.50E-20,942887.9854,596372,1.17E-08,1.52E-08
18120,4.50E-20,925351.2376,600379,-1.76E-08,1.03E-08
18180,3.93E-20,993720.4166,602824,-1.82E-08,-1.11E-09
18240,3.88E-20,927166.1842,596354,-2.04E-08,-1.68E-10
18300,3.84E-20,862917.7697,589870,-2.13E-08,4.07E-09
18360,4.13E-20,882910.0335,595557,-2.14E-08,-2.69E-09
18420,4.42E-20,903129.7459,601243,-2.06E-08,-3.94E-10
18480,3.61E-20,723799.3251,603007,-1.82E-08,-1.73E-10
18540,3.61E-20,765167.1113,598701,-1.75E-08,2.71E-09
18600,3.60E-20,807684.9052,594405,-1.98E-08,-1.56E-11
18660,3.18E-20,717246.2537,590937,-2.09E-08,-6.25E-10
18720,2.77E-20,632175.8523,587470,-2.07E-08,-4.26E-11
18780,2.66E-20,619785.7083,591537,-2.26E-08,-7.15E-10
18840,2.68E-20,629267.76,586408,-2.48E-08,-5.29E-10
18900,2.71E-20,638821.7598,581274,-2.45E-08,-2.36E-09
18960,2.75E-20,658299.9435,578897,-2.47E-08,-4.91E-09
19020,2.80E-20,678069.4005,576516,-2.51E-08,-5.17E-09
19080,3.09E-20,763318.5115,579110,-2.47E-08,-5.10E-09
19140,3.03E-20,743116.2059,582522,-2.43E-08,-4.85E-09
19200,2.98E-20,723185.4461,585932,-2.42E-08,-3.27E-09
19260,3.09E-20,718471.6908,590377,-2.43E-08,-2.64E-09
19320,3.15E-20,738048.5129,594498,-2.35E-08,-1.98E-09
19380,3.21E-20,757887.5971,598620,-2.30E-08,-1.01E-09
19440,3.08E-20,677380.0922,590329,-2.29E-08,-1.45E-09
19500,2.95E-20,601391.3866,582031,-2.19E-08,-1.47E-10
19560,3.07E-20,633417.5357,575948,-2.30E-08,-2.54E-09
19620,3.19E-20,627206.7976,578385,-2.24E-08,-5.60E-09
19680,3.31E-20,621026.2313,580822,-2.22E-08,-6.51E-09
19740,3.19E-20,659584.5636,581883,-2.20E-08,-5.34E-09
19800,3.06E-20,699304.5082,582949,-2.22E-08,-4.69E-09
19860,3.55E-20,759191.9449,594154,-2.35E-08,-1.66E-09
19920,3.04E-20,717744.0875,592188,-2.30E-08,-1.49E-09
19980,2.53E-20,677459.0029,590231,-2.15E-08,3.22E-10
20040,2.96E-20,663173.8411,587533,-2.34E-08,-4.86E-09
20100,3.39E-20,649040.6985,584813,-2.33E-08,-1.70E-09
20160,3.06E-20,720000.0059,579036,-2.12E-08,2.47E-09
20220,3.03E-20,671512.8478,580245,-2.26E-08,9.38E-10
20280,3.00E-20,624715.3076,581464,-2.36E-08,-2.54E-09
20340,2.79E-20,653462.0199,579555,-2.35E-08,-4.01E-09
20400,2.59E-20,682853.9433,577641,-2.36E-08,-1.09E-08
20460,2.34E-20,589022.1307,577053,-2.34E-08,-1.08E-08
20520,2.24E-20,590620.0729,575419,-2.33E-08,-1.16E-08
20580,2.15E-20,592219.1755,573784,-2.28E-08,-1.37E-08
20640,2.05E-20,593820.599,572149,-2.37E-08,-1.27E-08
20700,2.04E-20,592389.7619,571752,-2.46E-08,-1.46E-08
20760,2.02E-20,590961.2457,571348,-2.50E-08,-1.47E-08
20820,2.12E-20,680407.7109,577090,-2.46E-08,-1.51E-08
20880,2.22E-20,776155.4295,582827,-2.41E-08,-1.59E-08
20940,2.82E-20,684499.464,578813,-2.39E-08,-1.66E-08
21000,2.84E-20,686601.0423,580388,-2.22E-08,-1.36E-08
21060,2.86E-20,688704.9414,581955,-1.99E-08,-1.49E-08
21120,2.82E-20,758422.5653,586327,-2.04E-08,-1.55E-08
21180,2.79E-20,831498.5369,590684,-2.03E-08,-1.47E-08
21240,2.65E-20,762537.5275,588457,-1.91E-08,-1.65E-08
21300,2.51E-20,696562.3606,586248,-2.03E-08,-1.46E-08
21360,2.37E-20,633570.7153,584059,-1.90E-08,-1.65E-08
21420,2.29E-20,573639.1815,585197,-1.60E-08,-2.10E-08
21480,2.21E-20,516684.2066,586335,-1.54E-08,-2.34E-08
21540,2.03E-20,532469.8326,588861,-1.82E-08,-2.21E-08
21600,1.95E-20,506965.4227,584287,-1.76E-08,-2.26E-08
21660,1.87E-20,482086.4963,579712,-1.26E-08,-2.49E-08
21720,1.98E-20,504844.1167,580151,-1.54E-08,-2.45E-08
21780,2.08E-20,528127.4219,580581,-1.62E-08,-2.41E-08
